N,fstLidL,Cc_first,Cc_last,Cc_middle,Cg_first,Cg_last,Cg_middle,L SQUID um,d,FREQ1 GHz,FREQ2 GHz,KAPPA MHz,T1_PURCELL us,TPHI_CHARGE us,G_COUPLING MHz
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.09003814830529722,8.488970661819325,18.750130647109994,0.0013488152683798276,11.25605790450828,12.091991121586336,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.11155639876771924,9.506975697365274,18.75052809670579,0.0018954537198962043,8.047682724148023,82.99929229476116,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.13821730389018025,10.63919021138002,18.751108389636226,0.002773787879366622,5.5810758855330125,733.5608798080881,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.17124990861751013,11.898516195942095,18.752006603827592,0.004324182124303556,3.6727048848654578,8584.853071043995,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.212176987801808,13.299136118718737,18.75353095053425,0.007494986645993551,2.1974127851289436,137252.76658484893,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.26288524482193754,14.856261426135678,18.756571077520416,0.015876860825669564,1.083936562916932,3104941.4886056758,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.3257122869971348,16.583723366851185,18.765176844660637,0.05452034594085822,0.32607615736640055,100438314.17624521,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.4035543872869771,18.40955679712908,18.87113755410658,1.7535565903577557,0.0033561364336073857,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.8,0.5,18.724021950169526,20.70604453976751,6.439236878017998,0.22654096421347852,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.001,1.7535715637006517,18.748771314274787,3.811943607121347e-05,572.6628900889469,0.00021212048385508466,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.0012389903709420908,1.7618405277537272,18.748771673465825,3.848486465949552e-05,567.6290746587536,0.00021990202621668652,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.0015350971392872196,1.7743499560093159,18.748772220182744,3.9041130101597153e-05,560.091040228482,0.000229960046431917,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.0019019705740376145,1.7931396987499337,18.748773048909896,3.9884502840427215e-05,548.9448757836896,0.00024308639649122125,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.002356523227047805,1.8210770802453096,18.748774297838363,4.115585786808352e-05,532.7673591062501,0.0002604265477351626,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.002919709587213616,1.8620376505154124,18.748776165220082,4.305755566348806e-05,509.9075561254048,0.0002836956731611428,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.003617492064504977,1.9209941561387183,18.74877892891635,4.587378890733833e-05,478.78771515681905,0.0003155769572921627,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.004482037834881091,2.0039241939861574,18.748782968589452,4.999400954152275e-05,438.47711117715824,0.00036049438096078174,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.005553201719615808,2.11748470158241,18.748788790545852,5.593990339381018e-05,389.42736553922003,0.000426176692811247,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.006880363458503046,2.268496468444143,18.74879705642073,6.439765320545963e-05,333.9760637625178,0.0005269408870147956,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.008524704073667096,2.4633696813446093,18.748808617111564,7.625809437226722e-05,276.1234036741016,0.0006908559707517879,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.010562026262404352,2.7076056809442073,18.74882455131824,9.266548254030041e-05,220.47190924106545,0.0009761160888879962,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.013086248836756471,3.005454724444021,18.7488462062801,0.00011507526171576083,170.8630714606413,0.0015107806119884887,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.016213736300493404,3.3597956335219608,18.748875243331746,0.00014532693982534535,129.47256359883727,0.0025970098798791586,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.020088663153305576,3.7723464481572986,18.748913707532523,0.00018575828901530898,96.71400775686553,0.005010409266023189,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.024889660212044785,4.244290232076462,18.748964163833485,0.0002394162376748088,71.7426738227038,0.010947345562249189,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.030838049338743966,4.777205682332189,18.74902995661468,0.0003104476087974912,53.12706613394993,0.02735560832195131,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.038208046189340886,5.373954921836855,18.749115648123084,0.0004047777690268802,39.37315541542704,0.0791103170858418,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.047339401321103994,6.039174781187528,18.74922770176092,0.0005312483778040348,29.202428944399394,0.26854036281323,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.05865306240301117,6.779295854167015,18.749375552419885,0.0007035788846127957,21.63141006366116,1.0876722851984455,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.0726705795435964,7.6022985463104025,18.749573403658662,0.0009439986021674511,15.944363927229174,5.355634146302731,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.09003814830529722,8.517466466112795,18.74984351325913,0.0012905640119256503,11.63173116756728,32.74161609362161,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.11155639876771924,9.535266905544235,18.750222718506798,0.0018133127612940832,8.331539446362452,254.47127030482835,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.13821730389018025,10.66735389194317,18.75077666414481,0.0026541129176269962,5.785454148882482,2581.8153818813453,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.17124990861751013,11.926631429291632,18.751634871904603,0.00414063176833694,3.809655636979236,35221.66441927195,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.212176987801808,13.327289525685265,18.753093640071487,0.007188933361236774,2.278506510621361,667947.4700735358,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.26288524482193754,14.884567817008378,18.756012059067587,0.015288106802464717,1.1211251561370028,18375438.104584325,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.3257122869971348,16.612396950351354,18.76434112659312,0.053130996247310325,0.33397173473901653,897753424.6575342,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.4035543872869771,18.4345826389837,18.874104365432387,1.887399998673579,0.0027850941153152132,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,1.9,0.5,18.725367378205302,20.732925980315848,6.444960201483586,0.24363102340254592,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.001,1.6694803101447748,18.74855381974379,3.278989928707629e-05,666.0109223393748,0.00022694889520671232,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.0012389903709420908,1.6790659170731763,18.748554196021367,3.317234115028035e-05,658.8791430246703,0.00023620071669128997,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.0015350971392872196,1.6935223839748017,18.748554767709003,3.3753474083850384e-05,648.2572737427544,0.0002482112427728993,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.0019019705740376145,1.715140441422294,18.748555632052884,3.463226827057573e-05,632.6767433574411,0.0002639714008064968,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.002356523227047805,1.747084964536008,18.748556930030517,3.595236756252617e-05,610.324790879327,0.0002849369223553495,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.002919709587213616,1.7935354492453417,18.748558861678774,3.791781670279739e-05,579.2533604070434,0.00031333107262312775,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.003617492064504977,1.8596979972068606,18.74856170387938,4.0811702520585765e-05,537.8810639592084,0.0003527171197332458,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.004482037834881091,1.9516130014487922,18.74856583021832,4.5017223685696166e-05,485.7884592952847,0.00040913290321071877,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.005553201719615808,2.0757479696016206,18.748571733334003,5.104212037836273e-05,424.52152865419924,0.0004934282706816924,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.006880363458503046,2.2384629184715545,18.748580050965067,5.954836852273237e-05,357.8324966404041,0.0006262603397612154,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.008524704073667096,2.445486218656538,18.748591596094528,7.138833569946821e-05,290.92057155845873,0.0008492223132034232,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.010562026262404352,2.701505371607703,18.748607389309456,8.764714953547176e-05,228.91294906099543,0.0012509676508102407,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.013086248836756471,3.0099327904389312,18.748628691868575,0.00010969187956008574,175.436014206554,0.002032876224960681,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.016213736300493404,3.372927205628409,18.748657046663524,0.00013923840748131965,132.00523964532948,0.003688735505601424,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.020088663153305576,3.7917803739354228,18.748694351947282,0.00017846727360133053,98.3055855085192,0.00754491403079169,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.024889660212044785,4.2676794288061926,18.748743009594357,0.0002302434535454318,72.93299348524229,0.017555743174884363,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.030838049338743966,4.802620827525581,18.74880619245543,0.00029851039104234704,54.12510359952147,0.04697074105748711,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.038208046189340886,5.400103546849732,18.748888269556147,0.00038894743230511933,40.23618617750037,0.1463864050688641,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.047339401321103994,6.065369838035895,18.748995448516393,0.0005100505939395353,29.93825955206716,0.539574424441848,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.05865306240301117,6.80527031188067,18.74913678245946,0.0006749972740661393,22.24142541929918,2.3937113138100274,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.0726705795435964,7.628006348781937,18.749325880513634,0.0009051231257414345,16.4350315684479,13.036577917671652,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.09003814830529722,8.542948787711376,18.74958405726184,0.0012369561011178723,12.014307782712084,89.12588082915862,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.11155639876771924,9.560588453164703,18.749946601774326,0.0017377739183174262,8.6194182814372,784.2198045482074,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.13821730389018025,10.692582058732174,18.750476461617303,0.002544040310534951,5.992167102652478,9132.584895964883,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.17124990861751013,11.95183436586128,18.751298026755837,0.003971571582868732,3.9479520445546163,145215.8816575652,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.212176987801808,13.352542927821817,18.75269652353523,0.006906008633310711,2.360364663083387,3264964.503674181,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.26288524482193754,14.909974575623806,18.755502300778478,0.014738821825415251,1.1587364099761737,109226666.66666667,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.0,0.3257122869971348,16.638157219317367,18.763570082656774,0.05178873051944903,0.3420880546868434,1000000000.0,
